rd,rd_latent,size,cash,lev,growth,profit
0.0655726639439812,0.0655726639439812,1.6311450947550812,0.09520282098317662,0.2500830394477828,-0.10850970871555053,0.07300730859454332
0.7441489015241779,0.7441489015241779,-0.23652718285366173,0.793713901724603,0.49538259822473646,0.054798094513845555,0.051631065411425855
0.31317344052627516,0.31317344052627516,0.3487256086580816,0.23389140284807017,0.35360545587711645,0.2968076158084401,0.07367861182184153
0.0,-0.19347123392631416,0.3818722113382672,0.2941080638503155,0.2552047078823575,0.3397825823789036,0.07314746947063347
0.0,-0.45304254124109994,1.2673142744503059,0.0873250015281263,0.6230037662997524,0.2626582303000853,0.08004145665298695
0.27777129588615923,0.27777129588615923,-0.10458305493155791,0.1937920071726647,0.42514379837906185,-0.015079803781403972,-0.05650722209985709
0.08286427927182904,0.08286427927182904,1.5326030048654122,0.4214392323625611,0.31056128166306435,0.25615864182329273,-0.013374902419011694
0.0,-0.6793758374494385,-1.0628128403413033,0.26829379817469134,0.6272974263721152,0.45445053764766125,-0.006337470792168759
0.0,-1.9721116950272646,-0.4214135323410539,0.11290415718993081,0.7293012204916492,0.054455742665208584,0.00699918949613465
0.0,-0.4967891600028199,0.0994013948535356,0.30925965711370945,0.6120768907620332,-0.10181299324634112,0.15881031678591673
0.5112793844425958,0.5112793844425958,1.0856439274763614,0.42531023633950593,0.3885310494487032,-0.015198856720248344,0.0971523080264776
0.0,-1.2561877027756685,-0.7570546244344957,0.2242437102258515,0.3084815538189254,0.015156966351201229,0.16453925334119152
0.9699924160979205,0.9699924160979205,1.1355252018056898,0.3185011433185916,0.2875280910461972,0.16591504045280495,0.07156544231577462
0.0,-0.2354620838306083,-0.9207393179730925,0.4637300211959053,0.5963308838235823,0.056439550053954235,0.13088434377596558
0.454971700774067,0.454971700774067,-0.11978734650622824,0.26101048456160947,0.4710679679179012,-0.27374310747013836,-0.04540925153698408
0.0,-0.30305555872895507,-0.34929066130208347,0.27303658433520794,0.1938081963356915,0.1951157502794289,0.16757123417149022
0.9208311452564425,0.9208311452564425,0.8181911489313207,0.20616470611658838,0.5663752089324628,0.0037540225041075986,0.18667901728013597
0.021667771449948997,0.021667771449948997,0.09798062377479744,0.3696921749907161,0.5972816178532817,0.06874467944262551,0.039417106509970934
0.8287678995078563,0.8287678995078563,-0.10119040624906145,0.24518227038229634,0.43342200849618645,0.3398622919769626,0.1062414262486588
1.048324878996809,1.048324878996809,0.40362437357713654,0.15850785287328306,0.13535676582299824,0.04900287964029562,0.1114401758965834
0.0,-0.48275238667711784,-0.23384130506826908,0.12758698487591758,0.5782311979795287,-0.01571449085357962,0.033653820739567485
0.03542323908081735,0.03542323908081735,-1.0111115938192219,0.102027981209511,0.6980656830320323,0.198371315630688,0.13872734014513777
0.0,-0.9870835537563288,0.28439960011710624,0.2185221960735025,0.664936759844482,-0.6017993638843582,0.05862719674257105
0.0,-0.4370759822439768,1.0648398088888604,0.22516790956530486,0.6157082605783839,0.2001712469897742,0.14611623695827863
0.10843410727542419,0.10843410727542419,-0.35203023206722417,0.48983827289926324,0.1569695280563762,0.061891196273074475,-0.008222341500562419
0.0,-0.8091749177635116,0.1524193914441531,0.23170023828312813,0.45117410130282526,0.26312258437412617,0.0363197203588394
0.0,-0.3644928127266283,0.11316509134490506,0.20882665417025623,0.0986301868121818,0.15105835656664718,0.03010741033947974
0.0,-1.7372344562179827,-0.8636292589224506,0.19159440453699358,0.6743019316686852,0.17498999350978073,0.101946563330943
0.0,-2.1049124693684416,-1.2375803441491466,0.31434586289883093,0.7697593479467781,0.2665877797690512,0.1509659604257903
0.0,-0.560190745894642,-0.5114115063216499,0.2655493477880822,0.7994165816357305,0.1345535738578213,0.07476049045246862
0.21294324503280992,0.21294324503280992,1.5196467073487891,0.4205517526379363,0.34372102836751056,0.09382327299890653,0.007129811134553576
0.6257312737208521,0.6257312737208521,0.7188099557779126,0.7533321115497148,0.31520134935851013,0.15321749170926485,0.06369981740590426
1.2068552418775238,1.2068552418775238,-1.005771373369051,0.574874237350209,0.643902191976097,0.15531440639492167,0.0003705057334940434
0.0,-1.29869695633829,-0.9794150157331143,0.4020576863380203,0.8211198513091489,0.3498920167965747,0.015046706863001802
0.0,-0.0951915580376643,0.2933717648693289,0.2812850675151198,0.13904062689981322,-0.11134516772034438,0.23253358172707844
0.0,-0.8537038946189428,-0.7073959842200405,0.458286066526914,0.6445620111354372,-0.07459514538163496,-0.04573538373303801
1.196446830216168,1.196446830216168,2.3059387556928113,0.23051337735451513,0.7149906086798576,0.3210288405083,-0.024879164401466106
0.0,-0.9474493284753226,0.6745273188978456,0.3268794209646108,0.37792916364403284,0.2970177973964375,0.06787101023741797
0.0,-0.09929018867911829,-0.6623900145022917,0.6037194845305509,0.382115644675736,0.1806017244455319,-0.07438633209338072
0.3688485761940584,0.3688485761940584,-0.330168439611289,0.17080454024585873,0.7220036533427251,0.20905347622096915,0.005811151081691092
0.0,-0.9693635600509881,-0.790971920923776,0.2225875752261134,0.32256092790300983,-0.17623979431732206,-0.07506261808931954
0.0,-0.11395077723612551,-1.7270101462792815,0.5381127952580854,0.27366751955722607,0.1900121108127383,0.0465859292980292
0.0,-0.8900956540671978,1.8561222466039662,0.04072681502033125,0.6367719483372791,-0.3751103412642451,-0.05207974917578108
0.14379673373958068,0.14379673373958068,-0.24662729238889183,0.31790068697990165,0.6002675105442326,-0.13813696289530325,-0.06856757007003145
0.0,-0.6072056998503034,0.2489900656619773,0.2945675844926381,0.46712344043936993,-0.08899979505181961,-0.0330199173991549
0.0,-1.1132318722183565,-1.0671712754173608,0.5245766593237654,0.4091536282532712,-0.586965246936479,0.08541045968303096
0.0,-0.16420731593795634,0.4164154978986473,0.3584000442873636,0.7406132912729061,-0.2592897645704662,0.19626283422676355
0.02226215848012758,0.02226215848012758,-0.7979890047023989,0.2806781639581894,0.46989491376744175,0.31184878391308235,-8.795871993826088e-05
0.0,-1.2771359332760257,-0.5074353506804197,0.1777151059614006,0.5890504957849719,0.3275703563198372,0.052729837985415015
0.0,-2.7932291740421826,-2.064767608925196,0.1237371948878372,0.41346345804933277,0.2525326105881632,0.11453245812153608
0.7441887800759645,0.7441887800759645,0.025704425474735917,0.2958429554279808,0.3632771827776423,0.2948024301445408,0.046342863649360425
0.19544065773938396,0.19544065773938396,0.6401166987817604,0.284252967985564,0.3194351174915564,0.17108224165105806,0.1444938786963913
0.0,-0.07007967120325509,0.6578827462338653,0.1344515342802071,0.33053774573355,0.24369307989899058,-0.03323661399477648
0.3722781737750587,0.3722781737750587,-0.6461603546211923,0.6986966225178767,0.4391064123973386,0.23159824442651533,0.15887200379682434
0.6355124125374888,0.6355124125374888,0.6652986718410736,0.4254324188394078,0.385594231140928,0.16595008525745525,0.005996155064817842
0.0,-0.9787382086406409,-1.7293078190137918,0.5087772686307261,0.39988930352688523,-0.2779682385633976,-0.0066845608908226994
0.0,-0.8944386703535094,0.25955856990036796,0.4558929767589069,0.8853743001153854,0.283990075988735,0.032960003483164774
0.11692534346561026,0.11692534346561026,-0.374065118209128,0.3150908710077762,0.43278255198666066,0.02580796111557094,0.17325554757142259
0.8230789957325763,0.8230789957325763,0.8789853019684697,0.696141947251247,0.2720511600865548,-0.07945989707960253,-0.1049147762774076
0.10288449024013879,0.10288449024013879,-0.030311386262178254,0.15146326923659922,0.6072068416293787,0.2084969325313044,0.05564429277990588
1.0103269909390526,1.0103269909390526,1.3460126611843861,0.3561476809452103,0.24465091321683388,0.22175657284031935,-0.0030105146219195217
1.3594379925583104,1.3594379925583104,0.46700350003212715,0.4808481811236675,0.1467252195432377,-0.0677062375105524,0.06157469487374624
0.06568856365276154,0.06568856365276154,-0.7026988905764561,0.36989478477517906,0.7201748815576475,-0.04533654429374902,0.21852391858782616
0.0,-0.5200476618985029,-0.08488648555556726,0.49218063711194887,0.37550789894637243,0.04212657077868093,0.008675014717529905
0.0,-1.0101898576512187,-1.379192178253804,0.1323967078398658,0.6910291286927774,-0.3023836706314859,0.09863948427278088
0.0,-0.44953381030289835,0.08546224181227025,0.11258038660839698,0.7433282632289221,0.07395157082627277,0.07655221244342575
0.0,-0.49320835069284263,0.955027944633533,0.6888253718925749,0.524846987379399,-0.10816992004345326,0.04260531097708505
0.0,-1.4190790539523581,-1.911002053385412,0.40605771250441347,0.5905415295193439,0.4505392902061653,-0.012257237988546658
0.04893427014454352,0.04893427014454352,0.31210096437985674,0.23185501002610856,0.4276567984062566,0.15041328701214174,-0.025194161879934687
0.0,-1.6823966682827147,-1.299205299166938,0.2758497467599205,0.4882215483322405,-0.21691938852213266,-0.023426517027360233
0.0,-0.7940410519193564,0.2019572977935893,0.27211431971473815,0.3361084221487793,0.06864310663817819,-0.03422250707279405
0.5251821727948299,0.5251821727948299,1.2910984215962975,0.32161443947732227,0.26680668556363935,0.10955603851727688,0.11324520531168433
0.0,-0.23704277770243704,-1.0409969919739572,0.3179858277211301,0.42243631316307056,0.10945645041337693,-0.13129117795387168
0.2786731227884699,0.2786731227884699,-1.3763142155621428,0.3018755536100671,0.6443830643478717,0.1274967227176386,0.2102472117406074
0.0,-0.011449777811034734,-1.0791167240572197,0.33403081093043213,0.7176251558680988,0.10535327638246382,0.019023235809947636
0.2837354209615573,0.2837354209615573,-1.0672086904336464,0.5338123661792392,0.5454272199275231,0.3376146873450902,0.06937542528842744
0.0,-0.5194235814417032,-0.27440221808097914,0.2270332712878145,0.16901401132698654,0.21304717136038692,-0.04289940597937572
0.0,-0.28186488922273956,-0.19991270610879927,0.1823836137278225,0.09331352092544909,0.44943206359522636,0.005159991509862315
0.06352312011252192,0.06352312011252192,-1.776985502483472,0.36055462642581404,0.5451562998268182,0.08996317881819853,0.09272522163100011
0.0,-0.15158318417652122,-0.02635496546890394,0.42221515794636816,0.20803705465280814,-0.011939676486045797,-0.03318407964332307
0.0,-0.3329522326548427,-0.3584494760034892,0.24411813619392428,0.4148387630951775,0.5294010959450477,0.02125566444668763
0.0,-0.3663280811240319,-1.9183786730563581,0.166596547591165,0.18289590577624656,0.10177071925865278,0.08367659318921689
1.8265161863617099,1.8265161863617099,-0.769549825063197,0.07737773196980882,0.3984761443249557,0.5706379658938465,0.2157265256938704
0.4859680955052439,0.4859680955052439,0.8294708198394992,0.21291754662172513,0.16692176505771822,0.1847671335333215,0.06695965040169322
0.0,-1.207482527234667,0.09070642392972929,0.18862963325832255,0.060338659136046024,0.10047145880173093,0.014260778783401248
0.7414162472410122,0.7414162472410122,-0.0124609271041,0.5886319087935988,0.28976203595625655,-0.03784304114217685,0.08390097396385215
1.196655702014634,1.196655702014634,0.07523148275555523,0.4547872352610221,0.7245557747028681,0.3958489165803489,0.07975463642356594
0.0,-0.09336276122402039,0.8831713795072234,0.10011052932436186,0.7498197981392125,0.34305514107880886,0.07457444766948862
0.0,-0.6728403107268386,1.9293004419276645,0.2635201978142349,0.32940367410023497,0.12206662529258386,0.06633273341404888
0.0,-0.1907887899252316,0.23333604983752904,0.22154922306393163,0.5066891599695117,0.3602473334987606,0.15138416707404895
0.2755045378948115,0.2755045378948115,0.7446754759456851,0.4083781703089706,0.7419636236096483,0.2452035215586772,0.07001336371415674
0.8783081293408601,0.8783081293408601,-0.02867771052598359,0.49599297202935416,0.4037193607130736,0.253899443519671,-0.021227617579190255
0.0,-1.304466650173557,0.4988639732887611,0.36913865509552085,0.3154303427738111,-0.14397567495704539,0.012990536315860196
1.4949980785727064,1.4949980785727064,1.9106209351734278,0.5665694512678323,0.10475325394495356,0.3562756940650119,-0.09356932008496598
0.2508130189273181,0.2508130189273181,-0.9800346169648596,0.30782968972143226,0.16989382604033954,0.1862574426023695,0.11275832050270826
0.0,-0.4763094928967231,0.2564762513939083,0.27228456186850664,0.6857652675006625,0.632558248050241,-0.0961096688061112
0.0,-0.8555597081050783,0.9806343231364371,0.1840835575107531,0.5262973070097129,-0.29484131170436667,0.1598827446218656
0.0,-1.9416119050994198,-0.38354068162200183,0.1692362828784978,0.8758145739732698,-0.01598213995727954,-0.007205610337304422
0.0,-0.20055463126689044,0.052260699426956374,0.07098678353160943,0.3722961209973772,0.3169660040145949,0.22600363791891415
0.0,-0.1770292981832874,-2.0401946965630895,0.08463762602223701,0.41516364916696513,0.16795549904390922,0.12616555344438207
0.6669487362929938,0.6669487362929938,0.928834435914094,0.3463480273003689,0.2702583171757073,0.3456113761086203,0.07146700378741343
0.0,-1.2992653727570946,-0.7486248468950197,0.490739671272835,0.8368027094578238,-0.02414713998445847,0.1572230627749351
0.0,-0.22421691869303617,0.9307767648021831,0.11706537416186599,0.581552595767497,-0.265188499849203,0.17715031489577837
0.0,-0.4957575942716668,-0.351051152911174,0.08418606299165175,0.09859381604098111,0.027231373361955906,0.037679354407107554
0.0,-0.5120832559979378,0.4817755348055449,0.3309499728151362,0.1658979327199596,-0.47154339058559575,-0.011923534740698072
0.0,-1.055907404584396,-0.7024636599929033,0.2664489169117465,0.5323806140409236,0.29914465377770316,0.17894892459672457
0.20651941632673887,0.20651941632673887,-0.22591443487326504,0.11400917063145193,0.3025273387190143,0.09168398361832822,0.20370080603543805
0.0,-0.684856657104284,-0.3052213131311239,0.22085304489165364,0.2720079313798991,-0.08072286727655038,0.09262440621081107
0.0,-0.2501480768352797,-0.6740020537475439,0.49218369180019056,0.05917602988281867,0.17922214260632494,-0.023048157135589414
0.6872851987729605,0.6872851987729605,1.410850783277989,0.40950232073565584,0.5202373064056006,-0.2659315036579098,-0.037082934906783216
0.1721390382308522,0.1721390382308522,2.2666147902975857,0.399605559004169,0.2753258038802898,0.31159640362778757,0.025834325003506367
0.0,-0.39988679718537434,-0.9826213963321939,0.15557461631938196,0.263823063018038,0.2013522255565507,0.0789029910224335
0.0,-0.19669827389389555,-0.839283136720698,0.47443269475199557,0.4552649868094362,-0.09410550814396786,0.016934888773225958
1.3162705065755356,1.3162705065755356,2.4768331303554123,0.5423647012174292,0.5523167217383858,0.10649598978366681,0.12348465138405827
0.07089832239998506,0.07089832239998506,-1.6236329223338068,0.08617269274650101,0.6434646574269629,0.3274286234902717,0.15134545967584442
0.0,-0.6295063060916253,-2.0286080204927446,0.43893553198265434,0.3427342031870398,0.14552145259670773,0.1540111104634669
0.0,-1.1264876175892304,0.20584136401925443,0.28390740393467584,0.4537514488763465,0.03894714091384846,-0.07442259718661326
0.0,-0.35871005594192185,-0.5126914151657422,0.2584675779625438,0.41754979156651867,0.10835152418498108,-0.001968856083836075
0.0,-0.5093307434255891,0.4164511700570764,0.1801779060322848,0.3572220717592205,0.19801616846715742,0.141336978037365
0.10658041353856218,0.10658041353856218,-2.227316544562524,0.5337160648438557,0.41669069382188667,0.1101984914726208,0.20412900312834076
0.06606913177233259,0.06606913177233259,-0.8407889732771425,0.48125270256067315,0.17698110929272345,-0.17298403411259544,0.03299519182670653
0.08458270973180898,0.08458270973180898,0.9180575007624342,0.18529510344658273,0.2568272803004368,0.14441575584599692,-0.0497647464982969
