firm_id,opportunity,collateral,bank_access,risk,size,p_loan_true,D,loan_amt,log_loan_pos,loan_count_hurdle,loan_count_zi,structural_zero,loan_share
164,0.9411447649522278,1.044025023684657,0.670192131985574,0.7156784432009331,-0.5273311404571428,0.7657779406982337,1,19.009713456059355,2.94495008306003,3,3,0,0.5503429097375874
165,1.2163615557785001,-0.07766676680166305,0.21735147015287312,-1.6237524951211066,-1.3566488584250909,0.584035980503477,1,11.271991561506848,2.422321025971795,0,0,1,0.5482080575029918
166,1.1899298313494053,-0.07246467062068915,0.2037006782393342,1.5505320185047253,-1.6799246152338607,0.3145609553837267,0,0.0,,0,3,0,0.19223801479521765
167,-0.8382592158710682,-1.1166922587380625,-0.6315755701039661,0.5172881234323206,0.9358584844149048,0.08632078556706999,0,0.0,,1,0,1,0.14780393014407742
168,-0.1077234301349102,-0.1027603312166889,0.05960769809467307,0.46627974776857445,0.1501936971191743,0.36132752106364824,1,10.844766204842642,2.3836825861711883,0,2,0,0.24736258235012049
169,1.5902430112386547,1.574872390173464,2.019034562167004,-0.037363267797757574,1.6342663932084847,0.9648897117693583,1,11.322490972663239,2.4267910991560826,11,4,0,0.9757957122912543
170,0.3962830036219127,0.2912386676786939,-1.213421231173236,-0.7269064923954013,-0.7690033708185872,0.2833366652447478,0,0.0,,1,0,1,0.5293475633407283
171,-0.5066658103619783,-1.233828046230647,-0.03663335666642495,-0.514230344436357,1.117966625828563,0.173355273170224,0,0.0,,0,0,1,0.1580387012012372
172,-0.5000579190197024,1.964450609690328,-1.338252004619839,0.8752915200358127,0.40102502063874257,0.5580382662062575,1,17.997370840866804,2.890225682831433,0,2,0,0.58716631031586
173,0.250185961321822,0.8647350923984604,1.1563330393106073,0.4869992151573411,0.7018469227861747,0.8219002518940866,1,13.998925101177193,2.6389805481802964,7,1,0,0.6857927675089215
174,-0.9998728527279661,-0.7767354617910316,0.8410786455657417,0.837698569077582,0.94512531540254,0.33212740281177816,1,4.68407251891425,1.5441679278774174,0,0,1,0.20230674489360032
175,-0.3984017643556432,0.4484882448747053,-0.4170077758667466,-1.0749069910670175,-0.22561475739725217,0.5308101970173861,1,13.911927340254834,2.6327465542274484,0,0,1,0.5313365945417379
176,-0.4624985526536217,0.45708891882311853,-1.4701873113970911,-0.3303211302516233,-1.003782545820636,0.2444809250976683,0,0.0,,0,0,1,0.34833808446047804
177,-0.6926747863428393,0.7269388711923583,-1.5150557195864702,0.027383589198593874,0.0694489910116159,0.269088034281397,0,0.0,,5,2,0,0.3331481732872237
178,1.4788010740183164,0.7218625032866759,-1.013476297674047,-0.6815339235900928,1.734594028692653,0.43040061174525085,1,13.391281222549063,2.5946038401553637,0,0,0,0.5959702189090843
179,1.269595532538094,0.4203846492415781,1.7392301692735803,-0.27486356621609864,0.4705066948795699,0.8654011196956504,1,13.119343506658913,2.5740877446618033,0,1,0,0.8359832098369839
180,-0.6421678908702406,-0.34943512447818503,1.3688302036692281,-1.2104874988205792,-0.7929622855109432,0.7290248462833488,1,5.954520045161322,1.784150602608915,0,0,0,0.8594159547653577
181,-0.21558064720550696,-0.5058227082260508,-0.09239392563213814,1.7873122456786026,1.2930002938997376,0.16524093816813862,0,0.0,,0,0,1,0.06506798208670461
182,-0.9373234303329381,-0.3994060775778458,0.9801760132826093,-0.1665215574346292,-0.3376896109718805,0.5498595093048815,0,0.0,,0,0,1,0.5155611561792629
183,0.21493260901172498,0.5279470860677821,0.882382888287689,-0.5685861705615457,-1.2741706804704345,0.7804020220792665,1,7.540405338592081,2.020275939008895,2,0,0,0.8108806094427579
184,1.1869338646744607,-0.034467727630949074,0.8965699057263898,2.459556721555588,1.140526783797827,0.4020290216295204,1,10.686314176305899,2.3689638738432235,1,0,1,0.4890093673608343
185,0.4084498910503154,-1.2468316438748792,1.0994903292919893,2.1897312144716676,-0.1848881958588038,0.19101863081995601,1,3.7083777971343213,1.3105945295507806,0,2,0,0.14516378286071915
186,1.1203025748248812,0.368007772186114,0.09960814108064975,1.0623206145246262,-1.578541358474357,0.4446339882373299,0,0.0,,3,2,0,0.5545733826257072
187,0.8643995881817732,1.7271097449866288,-0.19964309275626485,0.5060707271637586,-0.5400301004242372,0.7654930707894718,1,35.95727037969561,3.5823312995948418,4,5,0,0.7980569421736331
188,-1.2854724996286646,-1.55582651144701,1.437700902282417,-1.2377184269585033,-0.011118370026755418,0.43477582818298,0,0.0,,2,0,1,0.4881434099688354
189,1.9704999692226985,0.564591217402097,-0.1176355429686642,-1.096717139306635,0.4352001821969692,0.6325443189603737,1,28.311797061306837,3.3432785750783243,5,0,1,0.8328184249790328
190,0.3549840288860811,1.2591812875129536,0.01633471251667943,0.9561387741256049,-1.014319565383046,0.6717187073439949,1,22.842383305953938,3.1286177272403535,1,2,0,0.5722605450027435
191,-1.2706043019568558,0.23127067411973637,-1.4004179145177635,0.537641070559705,-1.3743027244721668,0.16600996295297452,0,0.0,,0,0,1,0.318717374656308
192,2.7626456074011605,-0.24046280902396663,-0.2221149874747571,-0.13420973332873717,-0.6590246689020818,0.3146335735190792,1,29.929841989865402,3.398856042527765,0,0,1,0.545532795692336
193,-0.48431234064202444,-1.6885820813131138,-0.652974865843975,0.3850291718210257,-2.2959362732737705,0.04914779665050441,0,0.0,,0,0,1,0.07452506205128429
194,0.34804736609930115,0.2996330659379063,-0.9745466506642796,1.6747497090812842,-0.8204142810924053,0.1776449495539736,0,0.0,,0,0,1,0.18506966601475708
195,1.056131816235431,0.9316586484388585,0.12740306989374128,0.2663361161296382,-0.8073945273727513,0.6687727873054379,0,0.0,,0,1,0,0.7849670040950706
196,1.2433347386407179,0.3686645376111615,0.17715199354645114,-0.2464368369938001,0.5000416937725718,0.5769043678350975,0,0.0,,4,5,0,0.6702999670272782
197,1.0452281424640393,-1.1254096663359503,3.258388572450867,0.7736395978120424,0.46089851377565455,0.7749968655024446,1,17.816416368841328,2.8801203001827287,1,0,1,0.49209936403155374
198,-1.6233383731296094,-0.6998375658484165,0.9313929882013837,1.0643103522658308,0.6293544624033409,0.35262818417563735,0,0.0,,0,0,1,0.06214953335429914
199,-1.2946884837033252,-0.4584948416262025,-0.7817224947757939,-1.2780572928019494,1.5738572388756151,0.24055107338851853,0,0.0,,0,1,0,0.1571978656018855
200,0.11835528788762542,-0.011336519161512943,0.1657288684096468,0.10058758486295181,1.5661288498524448,0.4402288335789093,0,0.0,,2,4,0,0.49423839175049117
201,0.3769058536297106,0.39879116451035923,0.1597994986684007,-1.7864102695813049,-1.0826644621146948,0.7038550477874788,0,0.0,,0,0,1,0.8723064410334589
202,0.537949271145984,-1.391248649240961,0.16900109374478176,1.2205147274120234,0.8780504851141708,0.10461164840518233,1,11.37097106214247,2.4310637097569687,0,0,1,0.19128221985027097
203,1.099995027189876,-1.0821075107368947,1.6428780289770535,1.2673931186881784,0.3663759257835496,0.3957580336653903,0,0.0,,1,5,0,0.1386755194612325
204,-0.4350243857617109,-1.6891514028025167,-0.7769693915491777,1.4513764891289787,0.417575952473368,0.030644766770465022,0,0.0,,0,0,1,0.00047718802166909054
205,-0.2735804128317002,1.5068477129397506,-0.34904778912631385,-0.7496781245792273,2.3780650351730093,0.7752722220789997,1,24.081306004590896,3.1814358550409483,3,3,0,0.6368007919799727
206,-0.08564333532371658,0.8590076321126072,1.0437784463526512,-1.0778067574545314,1.3304150853959895,0.8769360880692972,0,0.0,,0,3,0,0.646926761070156
207,-0.1952993436544347,-1.0632151684027056,0.21723135273998415,1.3775198679905258,0.9059497571621838,0.14242429640951723,0,0.0,,0,0,1,0.12274233943808664
208,0.7899232191191229,1.0397794446015665,0.5212885513084468,1.2866215019358156,-2.0980829088395523,0.6981837616635037,1,20.935104748145605,3.041427402952528,0,2,0,0.4870620171051074
209,1.8214273358482593,0.953558616460597,0.7266200440736732,0.568518443085826,0.29857133738598435,0.7667807780061204,1,51.718260978794156,3.9458109295718176,4,6,0,0.8498845993732053
210,0.7479513395606856,-1.2335700122180826,0.13745234959704283,-0.5333645363583581,0.45665745497065485,0.1994604936198509,1,15.89702354049159,2.7661318929910994,0,0,1,0.24852363990774853
211,0.6056719909618766,-0.11627315616113637,-0.04799548788117088,1.5023291721775918,-0.1778414201036646,0.25935735369964374,0,0.0,,1,2,0,0.15272843729503366
212,-0.4145446510563611,0.279388033554641,1.8967727192280353,0.9755079182471256,-0.8319224943952906,0.804998497734729,1,13.494991086863472,2.6023185859927933,3,1,0,0.6096282921903038
213,1.2751125177078846,-0.219253808791447,-1.5460599067724035,-0.8353100135676967,0.7198189672963856,0.14584383721089333,0,0.0,,4,0,1,0.34022436303168185
214,-0.9898989483994239,-0.22423914589656208,-2.336503272559224,0.586794882126049,0.19084304579103517,0.04645425308050189,0,0.0,,0,0,1,0.10393205506911221
215,-1.3284816734665958,-0.5680392585911447,0.3598925801271527,0.5232618330403933,-0.10125361322221978,0.30659493851017106,0,0.0,,0,0,1,0.33962192609930186
216,1.2865130307624002,1.1092667673366152,0.013738925679988039,-0.7847197593777993,0.5198199296190302,0.7609504405083454,1,22.49310197023949,3.1132086831049275,4,0,1,0.885971834341135
217,0.5196632747451798,-0.6664244787779113,-0.31291404192631356,-0.07597155298170087,0.5328273100672721,0.2052587481525734,0,0.0,,0,0,1,0.3278718522942407
218,-1.2900071834820064,-0.568144561094895,-0.41125429678961173,1.2826916781314492,-1.1888697507130994,0.1400839736043054,0,0.0,,5,0,0,0.14858728112097339
219,-1.565466933340995,0.5163739199015931,-0.8165034069306218,-1.0393662199135851,-0.07883573344955429,0.45167909500647174,1,8.027643989894305,2.0828910838987467,0,0,1,0.4534552084787699
220,0.8989006376789714,0.770559118142958,0.7511113045773455,-1.3867755470030356,-0.561351325833983,0.8450825880010698,1,8.810204878901683,2.175910694944622,0,0,1,0.9356958879788027
221,0.23998453688173108,0.532383624062486,-0.13830737683648678,1.6872662647661292,-0.9118949921296399,0.38076246394553415,1,9.872992669220727,2.289803016121261,0,3,0,0.12019063952808702
222,1.0180556821769347,-1.3779925923393792,0.5893736234514513,-0.9518727991296098,1.0788162278292757,0.27433640525521624,1,12.510651613103066,2.526580410500662,0,0,1,0.49797974426042724
223,-0.5897170239572616,0.3567955850132945,-1.5821654768705058,-0.49780658516576526,2.1088271033465835,0.21647129351747849,1,17.85456177679057,2.882259037300275,0,0,1,0.20111702800680561
224,-2.0754969728088226,-1.321392264644415,0.5122906397429783,0.255240316297582,-1.3211178738586038,0.19683576893981078,0,0.0,,0,0,1,0.10681134102229406
225,-1.3124171570516034,-0.978991239740993,-0.7313148059353449,0.4805933393640275,-0.7782447806165937,0.09196731786707811,1,5.011759198957206,1.6117869909788318,0,0,1,0.18549171532978764
226,0.4392601880366968,0.14008071982353007,0.4031476734337265,0.6035824498587441,-0.2242316224331601,0.49395660035000294,1,8.481720653960625,2.137913336527586,0,2,0,0.3947285015240663
227,-0.69433366917099,0.5565739399577249,-0.4038857746638462,-0.603626869647881,-0.2205486692796428,0.5224372341234901,0,0.0,,1,0,1,0.5140521720370996
228,-0.29160312883829165,1.6831876929782406,0.0409624922087453,-0.3614203322977807,-0.29297830033870587,0.8411644706497503,1,17.521874567764982,2.8634500756615915,2,5,0,0.8701065394035237
229,-1.6145426948674444,-0.7108160511593205,-0.8376788648406307,-0.4624392206981598,-0.546644134877734,0.14606057210726772,0,0.0,,2,0,1,0.08898885308705558
230,2.1819605646224587,-0.6382260464691021,-0.4012493100709571,0.11734293597269928,1.4961162357833573,0.18628907753906926,0,0.0,,3,0,1,0.362889777476063
231,1.3522934218878122,0.518107138973563,0.36752291138646487,0.7771144360020198,0.459478464213764,0.5737272149104886,0,0.0,,0,4,0,0.5112013046048414
232,0.5219855854860387,-1.715097917536339,0.23414726072633865,-0.1313670789950083,0.0643008679106875,0.12258350319805701,0,0.0,,0,1,0,0.4916555390376375
233,0.1141911092498429,-0.9191422934882681,-1.4110159628030248,-0.02810935516193324,-0.5374927573846116,0.06346588611628011,0,0.0,,0,0,1,0.2728752890591733
234,0.17297321899856835,1.6329594974507204,-0.9542679545463856,-0.432412845818309,0.5947531697108804,0.6661994378028937,0,0.0,,3,1,0,0.9080472323144752
235,-1.360357355224979,-0.34950902057603467,1.3576765895626117,-1.2504156605961696,-1.77980245856636,0.7296757945122319,0,0.0,,2,2,0,0.5091819045192638
236,0.6538758267059794,-1.1082193340076765,0.4625831713761576,0.8730929658511478,-0.25004916154975754,0.1922944484646854,1,7.539072021378378,2.0200991003578794,0,0,1,0.09950630850637603
237,-0.36452254600700756,0.356441908889955,-0.6513059936059543,0.19448364636026905,-0.03573836127249247,0.3441794840804304,1,8.557913180817216,2.146856373144991,0,0,1,0.33835440323672983
238,-0.07266698856186857,0.1510002846035222,-0.12937168635349441,0.5259603938816232,-0.7733546261590268,0.37968418158131234,1,3.4452534281495137,1.2369974658091256,0,2,0,0.4287018856941263
239,0.5123867748608741,-0.4222130786781005,-0.016503198034737238,-0.08686019759920872,2.303594744968542,0.31008726611116677,0,0.0,,3,0,1,0.4012642387887667
240,2.6711215631369765,-1.926263243712167,-0.5176472655494072,-0.3106943529579448,-0.25369449696691726,0.054582596162528474,0,0.0,,4,0,1,0.43663637413993023
241,-1.6766800357857803,0.6991642592965187,-1.078121252457581,0.17876900092219355,0.7791564068803107,0.3390112214155417,0,0.0,,0,2,0,0.43630874494409433
242,0.39952169028781326,1.3778912085324602,-0.14290056916824628,0.6869431126886945,1.1458373445995391,0.6877228224137998,1,17.73097031432909,2.875312845849159,2,0,1,0.8099154885574636
243,-0.8966188935618435,-0.8088677410315873,-0.5884331988800626,-0.9033660116518779,1.497594691241954,0.18503684292305353,0,0.0,,0,0,1,0.2932744112417531
244,0.5441834292895122,-0.10511008091527188,1.204964112945195,0.47122228939192656,0.20323829393900572,0.6257828113517451,1,5.983138117869743,1.7889451991940453,0,0,1,0.4736581189903445
245,0.00999884734525573,0.3344316601422961,0.8173993665333282,-0.6148976519485903,-0.6073756614507066,0.7329454633624075,1,6.877706440192938,1.9282852301153448,4,1,0,0.6313804182099294
246,0.6104401404884623,0.13247727260033074,-0.6716321131738239,-1.8795679699171004,1.138559573357242,0.4540111695571491,1,40.83227054189202,3.709472713432448,1,0,1,0.8992531433566925
247,0.9764298524734407,0.33985941788511737,0.8134867592415681,0.7997530187463006,0.8168988218784655,0.6263861424723783,1,112.98048392992102,4.727215095211726,0,6,0,0.6275427672891496
248,-0.8193857913660856,-0.9188225768328812,0.03454001558967194,1.1754194622255936,-0.901721403718877,0.14940331409396018,0,0.0,,0,1,0,0.13635279015880514
249,0.36964682791680803,1.7534070043408987,0.6010535513952129,-0.5402847106887139,0.2674091393903583,0.9120437338508621,1,29.5256054049153,3.3852578666967545,2,4,0,0.8083066422793587
250,1.0213092192934934,0.8527478572877415,0.14794011912594848,0.1956581647667783,-0.4468407639176953,0.6592795717829004,1,28.53210279844117,3.351029867326768,6,0,1,0.8218373441556629
251,1.2546086214150096,1.5895254695272765,0.02413932106331727,-1.2483777230275104,2.046345589921262,0.8651036446289467,1,70.20471362794503,4.251415454474817,0,0,1,0.9052294285029734
252,-0.5556553214722394,0.12035183510859274,0.22000894637797141,-0.80709192327006,-0.8522489774290052,0.5680446236123002,1,5.7432935093601465,1.7480328278999486,1,0,1,0.5388948318375899
253,0.15654081972995482,-1.0737730611841856,1.619459452206653,-1.9086613317917471,-0.930509956565666,0.6627040059344578,0,0.0,,0,0,1,0.774397209436887
254,1.7667997037952208,0.933743660642843,0.5796259700130137,-1.0183292052909674,0.7579107534705587,0.8297953997872242,1,25.49199842788594,3.2383646157811663,0,4,0,0.8185833749083962
255,-1.7213348305420395,0.39252164512196464,-1.9487583062815084,-0.004935964970200895,-0.741913577995619,0.14581376810404292,0,0.0,,0,0,1,0.1517144979172471
256,-1.5963083843418215,0.5587825046727612,-0.17665068056110553,-0.3376022793170712,0.6831756999025248,0.5535447449770702,0,0.0,,1,0,1,0.648981125369112
257,0.22720383573045239,1.849930122558421,-0.2957635659242994,-0.9081278853135633,0.23271583807704221,0.848359578517205,1,25.472440225503505,3.2375970922349704,2,3,0,0.9193843799523973
258,1.8715346342372288,0.487336477550179,-2.2046319286597877,0.7477949814149608,0.09154738466352876,0.1024716575632182,0,0.0,,0,0,1,0.40368220622879175
259,1.4816619995285227,-0.3743407879349885,0.4160228167838401,1.1541568485773355,1.711151522739917,0.3163692069222943,1,22.05725051888505,3.093641369560985,0,3,0,0.31917223127463895
260,0.5933961957583324,-0.570837629505602,-1.237038862974239,0.8083791920475343,-1.2538969984424821,0.08046535298784947,0,0.0,,0,0,1,0.06746598081001443
261,1.2566455135343149,0.5135812775122993,-1.005150674838638,1.3037739962714885,-0.730555671749503,0.23213860115937462,0,0.0,,1,3,0,0.2938223579938834
262,2.1216915918003267,-1.1251380580613188,1.7804930738646971,1.6731826009634911,-1.246305227405402,0.38182779616585233,0,0.0,,6,5,0,0.28833859114141247
263,0.8925898629650715,-0.2522222108427679,-1.3554367466057364,-1.6889052797076716,0.8807056580375746,0.21015481353983917,0,0.0,,0,0,1,0.6638054496461048
264,-0.34267629876568145,-1.8231787713878214,-0.26689143169995655,1.09524322097885,0.30878255182886327,0.04777137097615839,0,0.0,,0,0,1,0.19858073790094635
265,2.8071434929027363,0.09791128481355105,-0.15914846226078747,-0.9502690427505842,0.7350430408909078,0.4847810873025486,0,0.0,,3,5,0,0.7712763906866057
266,0.5403680616387302,-1.0405387867074412,-1.0462205936838112,-0.845789967148311,-1.2857594190161061,0.1004282078723664,0,0.0,,0,2,0,0.38445143650359276
267,0.6430966128196818,-1.0122250281668288,-0.5779101397605316,-0.8928677572725724,-2.2073739939970176,0.1544706919986377,0,0.0,,0,0,1,0.49082326730752807
268,-0.3321132021235451,-0.352116790106093,-0.625538143511428,-0.6517328539589569,0.2795315522328665,0.24908781549146275,0,0.0,,0,0,1,0.31843488183702745
269,-0.7792921414995697,0.9700817425451496,1.0806785930959508,-0.6024378740852845,0.4007910702440562,0.8759460375599567,1,4.9147695767169655,1.5922448708555867,0,2,0,0.8161820251108275
