firm_id,collateral,bank_access,risk,opportunity,size,s_star,D,loan_rate,rate_star,u,v
153,1.345408421824763,0.5536618889625785,0.8185448430183104,-1.7339092189463843,-0.2749441940388217,-0.3295983345870064,0,,5.804288165341212,-0.2564181822017674,-1.0956612637694672
154,0.3835433180921716,-1.950538880541422,0.1617608400688405,-0.18508574798771185,-1.1197142861744405,-3.062315601358489,0,,5.7700056468602,-0.39788987507586354,-1.0394553152329946
155,-1.1227363543807765,0.27150612499312915,0.20704631807509635,-0.5675333258324933,0.522917596949819,-1.0409876571029149,0,,6.159181138566743,-0.39537467614267996,0.26545866975789684
156,1.2318416496229814,-0.9644237321777838,-1.0643947913577352,0.3295144671888121,-0.3052769867040014,0.6104050640516151,1,4.460627825951591,4.460627825951591,0.10661226108219726,-0.27299065374075715
157,-1.5250934244812189,0.4841228697383072,-3.3825288804147218,2.568167701624467,0.8644607461430172,1.7123616777304909,1,3.51709593664746,3.51709593664746,0.1433556240218701,-0.12140411164944756
158,-1.2094119818548434,-1.982336698703978,1.5685179385285264,-1.0398896358965193,0.33806924565250757,-6.544564457903858,0,,6.913941970946022,-1.2653087627407325,-1.6693325613341392
159,-0.39913904399412287,-0.5125740006663779,2.3545083304670773,-0.7917148718148669,0.8511355216489523,-2.6857222828755876,0,,8.207241488099033,0.720952621335369,0.37584368403151325
160,1.7478759295021473,1.6590740353260827,-1.3113198026286834,0.0461028259520845,-0.4002022544645092,3.836325120332391,1,3.2798344271328896,3.2798344271328896,-1.270981860453936,-0.44628896342407254
161,0.9016793799153322,1.1151865312537328,-0.444444473007308,-1.3922350970252442,0.10760359274750869,2.0082169265123664,1,5.267143888859472,5.267143888859472,0.49490569168560866,0.08070535343018231
162,1.3759494235719003,0.44620311520115524,-1.9038001665465065,0.08185109146916866,2.3409192499375866,3.7050426297140384,1,2.7563142930493045,2.7563142930493045,-0.614717226893259,0.6163595919772115
163,0.21514951508571029,0.4076716675852423,1.3686578810180914,-0.31345861622771076,1.1937904757405475,-0.7117436342133203,0,,5.9535264906761185,-1.2259224204592338,-0.06576326625442427
164,-1.0807803444678392,-0.22487296060565848,0.9102461937022517,-0.610469235074016,-1.620151532129841,-1.7640214424988199,0,,7.656165639165147,0.49468166014861475,0.5576540028964528
165,-0.6663559967821342,-0.3216340231952223,-0.6712269492373583,-0.2243225053279626,0.0486564025952792,-0.3767961645796607,0,,5.196388003618949,-0.5876327410221842,0.3687198456950306
166,-0.5143590345173262,-0.524040029682597,0.09666648793141923,0.5286924643184413,-0.01629436074664378,-0.9643316323604467,0,,5.936774441046632,-0.32747729341308957,0.2670308064084828
167,0.4829157676872026,-0.26102305030786116,-0.836706742786865,1.266261131337944,0.30734621918076505,0.5551412535844493,1,5.539265457980778,5.539265457980778,1.325904597536377,-0.3344825946372366
168,-0.0051474225211981224,0.7553388706355947,1.280861438764333,-0.17155215163554555,-0.7199840927397878,-0.32624043705567146,0,,7.617999321673148,1.0599162546199417,0.08075768069851093
169,-0.6979433674764915,0.15870232613882296,2.242552964806604,0.1105994035680294,-0.5017275868153764,-2.201028036603844,0,,8.765613254581583,1.1727694577608583,0.19007273131823035
170,-0.91776466169256,0.7045431889121685,-1.3007754875766988,-0.5712732789859877,-0.6723633688484577,-0.9858918601300902,0,,4.3334865059437915,-1.6514929111770145,-1.4692245066806338
171,-1.7848825033927473,-0.509741514212973,-0.9252936631007195,0.4927472545060889,-0.7243995571458955,-1.2824939268470228,0,,6.1100595787177685,0.2699675534499357,0.4450974682425889
172,-0.7289687799391092,-0.4228950955395221,-0.8385465543129088,0.5364012901041577,-0.6502083327614142,-1.006467912765654,0,,4.848587024939419,-1.2667745843990743,-0.36964945626555945
173,0.9606009608686784,-0.2969649357479168,0.8133122538366737,-0.05118641190472418,-0.7164649464599139,0.28938187566496537,1,6.898306991335395,6.898306991335395,1.2653982157693533,0.46081557009004986
174,0.49712866956818896,-0.8967608151317227,0.993657100920447,0.24477325065438676,0.05040727002951349,-1.973539194123596,0,,6.544466771537049,0.24299562012046805,-0.6327808322440182
175,-1.107344816268852,0.08256538805824841,-0.7161505323689061,0.33240352395665557,2.202184083188222,-2.0217258215529155,0,,4.107108056038195,-2.0764224402392237,-1.4046682668132353
176,-0.5583194085221074,-0.0415998471395593,0.24590048202242687,-1.8758929634286212,-0.6667199461909857,-1.2114495653504602,0,,5.837908457488625,-1.0103539550974234,0.15015363687072905
177,1.2936959834893538,-0.4218944537029414,-1.9617749522443304,1.1960228682567886,-0.3078329644084986,4.032705661275092,1,3.8850197693289594,3.8850197693289594,0.4965910516820901,1.6714630663392205
178,-1.7775855205027558,-0.7900658788822784,-0.4900686483476482,0.9648843100907173,0.5101163342344983,-3.883193907981189,0,,5.4726479244997135,-1.1066980759711385,-1.6365675629309204
179,0.7703246624009129,-1.74518931782452,-0.6966717852120999,-2.7905751175764455,-0.048685759993810654,-2.109182489285999,0,,4.702948074887605,-0.3054035665462935,-0.8114471833649518
180,1.1099138743267805,0.6499955634740723,0.46548436389777187,0.7031397770082845,-1.073856908018418,2.007966283392408,1,6.062633309857057,6.062633309857057,0.2757481134314897,0.6240423849395231
181,-0.8554036732521652,0.7884435769849659,-0.5678629074987868,1.4429928141948987,-1.0934527596920005,2.1836941550041304,1,5.9790227923573465,5.9790227923573465,0.10560737968989242,1.6967363289590116
182,-1.2592954115304882,-1.4280334382307076,0.5784685656505271,1.493145675058551,-0.07504634981938603,-5.544252865413659,0,,6.285507770269743,-1.0688776648832747,-2.4503000545147438
183,1.5272477744229165,-1.2502191003902752,1.2532410806036796,1.0288771169762336,0.8296187104506173,-2.1187994965295553,0,,5.179149673221948,-1.5144000085649885,-1.3991618284851697
184,0.3106484194113458,2.023509647055077,0.9441062701486403,0.25894738066173345,0.6726939561833688,2.525132102346434,1,6.3145261172597555,6.3145261172597555,-0.02478842253601865,0.9460887800063912
185,-0.49081693358990913,1.4405627183279146,0.7428006896360696,-1.2475708941041408,0.13257856180346173,0.447175275457659,1,7.235858442177506,7.235858442177506,1.10931990587651,0.43201605085113803
186,-1.7095853856410135,-1.459627573418875,0.25526274004482724,-0.09199290024572637,0.05342204038914949,-5.042206887611911,0,,5.696826763217835,-1.9614101477834427,-1.3901669147983136
187,-0.843093318871446,-0.5766300145135023,-1.0781857454402577,0.6018813587575241,0.912764346807761,-0.7723635529354085,0,,4.342234651027397,-1.3420847081436038,-0.052824299656483394
188,0.8309651691458753,0.7370688506667687,-0.9492855506151516,0.9604913805484617,-0.44413649691784934,2.9343376230814675,1,3.6722921561968005,3.6722921561968005,-1.8831056346331747,0.6253877216644288
189,-0.6112316901908025,0.052925300870267554,-0.9912100852074243,0.694050235466948,-0.32954340929381254,1.5106732781602026,1,5.6544914897162055,5.6544914897162055,0.6473765812688954,1.3841157914382665
190,-1.076842330870849,-1.6181751844319316,-0.28491890759137434,-0.14472689714441303,0.31681289680057584,-3.7782513321643494,0,,6.162981839152373,0.33444807467868165,-0.9870688589046201
191,-1.2042410286258047,0.20689316362429583,0.2622227472573604,0.6998834955766363,-1.208703880462936,-2.1808018398256315,0,,5.68221681240491,-2.0442213849782664,-0.9371082716776445
192,0.9191330732528329,-0.4997607494770494,0.32729831096259704,1.7689782086722279,-1.0086516164356933,0.5468110238316173,1,6.374466338578443,6.374466338578443,0.923895152612493,0.2441048290171884
193,-0.6032637593466977,-1.6396482449045235,-1.7234496629548421,0.6163295653804457,-0.5613932959753338,-1.4493997986401377,0,,3.953296401657783,-1.391852246784875,-0.3403585424359107
194,0.09405415675333555,-1.6041428937090099,1.6404716307599632,-0.5646773353038903,0.9809466681071088,-4.684503046803176,0,,6.044951121266285,-1.6562473831259286,-1.5509179750312998
195,-1.6634634170284466,1.0505122779573517,0.504783168826705,0.747891754421707,-1.2514275411259048,-1.3036105721122087,0,,7.321870412032327,0.17083758662117413,-0.314176021203294
196,0.034010082624061105,-0.12118747933057715,0.5761973217140349,0.4412447781222887,-0.6704676184575112,0.9310218793283669,1,7.166702235755228,7.166702235755228,1.3784464105229501,1.5681576856624801
197,-1.5626058084696413,-0.005565722917418188,-0.4521833583681985,-0.43463358342960556,1.7920169922931621,-2.3136453032589475,0,,5.389528909358086,-0.6743353661484562,-0.7974062878162448
198,0.2895863583619883,0.36568036441969826,-0.6598161967721797,-1.5318581473692974,-0.011645180900849898,0.16435551115006136,1,5.127728425305623,5.127728425305623,0.03010366844491208,-0.4976857479578854
199,-0.26945447607460904,-1.4742766953803808,0.7390124020997424,0.23610835062918623,-0.9866386734420621,-2.3380946829449796,0,,5.574702484421192,-2.1309823750646824,0.1863879547279985
200,-0.6455191058712165,-0.344700263417798,-0.07568086398350744,0.47382223438585896,0.4264924778716277,-1.4644777176918744,0,,5.92695234280289,-0.025280045234272658,-0.40854843009677244
201,0.10420535068795407,-1.3449650201851797,-1.500462522145289,-2.521991174384701,0.36072856012148,-1.373959741977208,0,,4.418792853068051,0.024043848591677297,-0.4869004782027497
202,0.4337795911081996,-0.4415647756458041,-1.054852667696122,-0.15506429657483206,0.21721424473769121,1.6287401035933786,1,5.2130217605327624,5.2130217605327624,0.9968912600376276,1.0984768854561482
203,0.6230106246651748,-1.1018468464995592,-0.01008042594854206,0.824390695660444,0.5697958951669546,-0.5082736540649714,0,,5.853496376233353,0.8297794516769694,0.05321645150089575
204,0.9924129053836378,0.07552640471390928,-1.5894916718090544,0.46969420342061136,-1.0664639183354314,2.9167603770981834,1,4.756218644154144,4.756218644154144,0.9828719799043488,0.7589871522240274
205,-0.47071313858934444,-0.22573070361224085,1.7670219720013858,0.9793892507109685,-0.3921837864937244,-3.4279576840098516,0,,8.148424467877247,1.01126931274931,-1.3908386777688089
206,0.914770293255795,-0.1544864124084564,0.8849039705284762,0.3140953372865793,0.9080700851161655,-0.5037005057311863,0,,6.27583576411291,0.5762327966400838,-0.4554011555190607
207,-1.0820082288290211,1.117354185019427,0.47698132924199627,-0.05849935525289964,1.6133851348702941,0.3633716847021101,1,6.620946520141794,6.620946520141794,0.45688311688563155,0.8415938872428099
208,1.9716547918163696,-0.6248148945089772,-0.014040557606880581,-0.3272666963125407,-0.6514199583629495,0.8564839522757275,1,5.2711179527381455,5.2711179527381455,0.43638743881594805,-0.20419227924886837
209,1.9307099738378626,-0.0010934869510080432,0.15852673503820466,0.6362830956903731,-0.7417405465827166,2.25887417699236,1,5.266717903791494,5.266717903791494,0.0953482871263911,0.5209507965936346
210,0.31652042205814546,-0.505325635992567,0.40875462420312775,0.7549798682947828,-0.1878513028756106,0.2176310760981217,1,6.654531976976727,6.654531976976727,1.1126445013729307,0.7872725663255609
211,1.5663521823832005,-0.7407905186151271,-0.14828436106747897,-1.2578646137005505,-0.5194902583863885,2.2198153953927697,1,5.981665555810596,5.981665555810596,1.6521230783874845,1.7716529094949538
212,-1.3430490450019554,0.17018126546634674,1.0732740503096079,0.07794230034722817,-0.6020908469057701,-2.353887189131491,0,,6.724433651528993,-1.2957082379385592,-0.20016139520643966
213,0.041691695209775365,1.1441359451309572,0.3223911842344219,1.1379820154633908,-0.728013734554913,0.6851179575185251,1,5.91640740575699,5.91640740575699,-0.5172119725615473,-0.34371949499561705
214,0.35048434155316444,-1.082636917120057,-0.5801828156544693,-1.0908373079060938,-1.47127945223376,-1.29805038505619,0,,4.816849824551076,-1.1391503979826418,-0.5287356137929279
215,-0.95462373220671,0.22931934918664648,-1.8364434733397081,0.06676596203637311,0.9989331304635005,0.5338153207466579,1,4.783637696277096,4.783637696277096,0.5724010822100518,0.056967938895333484
216,0.6578872365156317,0.18339105751856408,1.610632864974205,0.32640633333404856,0.012346164899285335,-0.8889389727415619,0,,6.636159787607714,-0.4261084694699426,-0.39669343758784187
217,-1.1428689167149002,-0.4493472257858424,-0.8119713457892903,-0.09873149891055306,-0.4796207156129473,-1.3873372118263074,0,,5.872735000063659,0.27762816061865614,-0.16188591759612994
218,0.9470556153715938,-0.6791938221792493,1.8098274774329943,0.6192353741161998,-1.9322276594171288,-0.2028784685045244,0,,6.715541685216278,-1.0601494101235902,0.9967429626635993
219,0.91660489260449,-1.001613393821341,-2.317369065817084,-0.36186002744361834,1.4221434898733063,3.5136328936460846,1,4.460953315206193,4.460953315206193,2.4138507650861745,2.1830672706799135
220,0.2836226627329055,-0.7011617564531002,0.22276760017430056,-0.49594081947345703,-0.18074548655164072,-0.6278657127661113,0,,6.524626609469458,1.1395550004377857,0.2909953328021554
221,-0.7156528097161938,0.14762330773747256,1.0096559748403018,-1.5071214583723938,0.5354053615254837,-2.6938976587827597,0,,6.8522017416558825,-0.038124598228297946,-0.8745830493862069
222,-0.5571499657416904,0.6364538923448967,-0.20374129538621683,-0.020325207834708363,0.28224269781305966,-1.07286478365318,0,,6.221510118831484,0.7280386816156714,-1.132732334846352
223,-1.3499575242716455,-0.6119445148641706,-0.20877986981472216,-1.0942483344111151,0.8310989554460178,-1.5252883516280535,0,,7.177469356724337,2.024856638606934,0.7294756777721526
224,0.07885409399960802,-0.06868828014974017,0.6568681796819155,1.4689008033752358,-0.2215096552894432,0.5002530914922407,1,6.959752960885249,6.959752960885249,1.0774498534501,0.8923926657362494
225,0.16697921961710727,-1.4556408802117125,2.413246327903521,0.4758321955900907,-2.3399433703522226,-2.8181435359441718,0,,8.225509469231698,-0.03381442678007246,0.45806847547064133
226,-0.7144083873799429,1.5138949602731937,0.6811959425957246,-0.9363974267481506,0.5130577190163239,0.1359615840023733,1,6.233282648115754,6.233282648115754,-0.6629202429242198,0.15895670539188617
227,-0.43696711204202665,-1.655069063130447,-0.7204196221551633,-1.1264178674730938,-0.3690081508461671,-2.1353131558482796,0,,5.547467650701465,0.16252272535492357,-0.07555467064103756
228,-0.38523437796716936,-1.537183266750614,1.1998934313333116,0.47254359602887946,0.3493174088210386,-1.3292547244914519,0,,7.542399252944102,1.1254506327086717,1.6754334378580702
229,0.028922847892946676,-0.20079657769724732,0.22947277238497624,-1.2642023657827157,-0.6673769263900342,-2.7835198986135974,0,,5.655804237093299,-0.8358322239274768,-1.976661287479159
230,-0.20517246045129192,3.2170585685243567,0.5205267757172481,0.05463494432326161,1.5392191391636998,1.8183755978623823,1,6.219724244487432,6.219724244487432,0.3505321922862361,-0.7748953457136162
231,0.1305668677975784,0.025769596108799038,-0.8855477778040124,1.4750489538749514,-0.6105924970114913,1.8794470941096448,1,5.551021788217257,5.551021788217257,0.8006799826496,0.9626515262698278
232,-0.36394070385282673,-1.1923658311914163,1.0955936076190167,2.049090430941541,-0.872777235829251,-3.548690333673349,0,,6.609588733488967,-0.8363538125214883,-1.3208883875435813
233,-0.40589679041542004,-0.4836305756860187,-1.0061978301453125,-1.2727882596047355,1.1037862355949983,0.5371943699454891,1,5.028067238978848,5.028067238978848,0.2207983382444077,1.1508125441431916
234,0.7202280002321537,-0.4430235815690507,0.2856642880050357,-0.5282948649637829,0.06506507781029945,0.7328006295277615,1,5.844861213989454,5.844861213989454,0.2530221542758237,0.9976545789396443
235,1.370456161556575,-0.6019726244184309,0.618185532166449,-1.3041627474803779,1.975920253906464,-0.018116005514091343,0,,5.311065513832957,-0.004550663685043074,0.16797078718959854
236,0.8268527581803147,-0.23592127734448062,-1.0129590573827945,-2.1842995143226345,1.8887149399043122,0.8245013989605632,1,4.321809560241878,4.321809560241878,0.2411845239622845,0.12250659181938409
237,0.11726585288113565,0.002567574884644043,-0.4214857496403393,1.340357693669779,0.9468093746258297,1.3586332807038792,1,6.3095765968198485,6.3095765968198485,2.018129077701481,0.854485623229657
238,-1.1495221917072063,-1.026322380438357,-0.629367777514302,-0.13460005342124579,0.47400916390427433,-1.515378048728239,0,,5.847653828639429,0.29115142916217884,0.46667681998776495
