size,cashflow,leverage,growth,digital_policy,disclosure,region_open,capex_star,capex,participate,twopart_y,gate,hurdle_y,selected,donation_obs,treated,invest_after
8.721216213002965,0.15905585213647758,0.4675053554932752,-0.06938408611994823,0,1,1,15.935450539732866,15.935450539732866,0,0.0,0,0.0,1,11.12681111078987,0,-9.752329291583074
6.8895661530770855,0.019607446083221534,0.662582532519717,0.1442950507569536,0,1,0,7.818092011913229,7.818092011913229,0,0.0,0,0.0,1,0.0,0,36.653683580407694
8.922208969497213,0.1483927136677427,0.5001095158183968,-0.04441040488511783,0,1,0,54.67751597161452,54.67751597161452,1,20.117973756170628,0,0.0,1,9.287634803246242,1,41.122347233353906
7.1278501627499455,0.1590269040403919,0.35295945788548166,0.36675293831857647,0,1,0,73.45562080957768,73.45562080957768,0,0.0,0,0.0,1,3.4366037528890097,0,11.048300271687701
9.065793064116697,0.07291588838053528,0.5229446712273125,0.04902075298985815,1,1,0,-11.57080398757466,0.0,1,7.264085602269752,1,0.0,1,0.0,1,41.69287292177822
9.474455136908144,-0.047311293940515656,0.37654555036496135,-0.0018037462173182556,0,1,0,16.908580664295403,16.908580664295403,0,0.0,0,0.0,1,0.0,0,2.3099538412097527
7.297249449813117,0.04353068077433406,0.3388639409338969,0.01516317019279878,1,1,1,33.852780488514654,33.852780488514654,0,0.0,1,15.312614324481462,1,12.286784064024213,1,35.922183360589656
9.259713742168753,0.15781967279366654,0.2653019730827225,0.22931513622489538,0,0,0,72.17895748164202,72.17895748164202,0,0.0,0,0.0,0,,0,28.828578321098078
8.654059019630147,0.07862791626206707,0.16970739091972492,0.07160554301833266,0,1,0,43.35831486308771,43.35831486308771,0,0.0,0,0.0,1,11.517543061482293,1,63.005168744214714
9.104266175993939,0.02004186606230536,0.38761220695048876,-0.015500027623468818,0,0,0,43.76404511719009,43.76404511719009,1,24.733902822286357,1,0.0,0,,0,41.22517133862794
10.286472280919341,0.04971350472630696,0.4752885583872211,0.39976334517223555,0,1,0,21.553558292506764,21.553558292506764,0,0.0,0,0.0,1,12.759879068950948,1,23.418174871252198
7.930073072396842,0.13043720159027317,0.4345402127976177,-0.05411057131911501,0,1,0,74.55964858128065,74.55964858128065,0,0.0,0,0.0,1,19.223373701895543,0,34.79102195649553
7.3708902192067605,0.11280401409208277,0.38344529152842266,0.10640189332593884,1,1,1,57.73683194459443,57.73683194459443,0,0.0,1,2.6806948102131916,1,0.0,1,40.47602300771492
7.221534127411924,0.06566407404981835,0.298680630288515,0.21741510728984148,1,1,1,-8.85866480086364,0.0,1,74.34529708896815,1,0.0,1,0.0,0,-1.2156374192382025
7.302608686538017,0.05799053529111875,0.547319390669595,-0.19364031987507316,0,1,0,-19.498700472443094,0.0,1,17.47568295764903,0,0.0,1,5.3256521414900355,0,1.345182144375535
8.115188119644484,0.05649451105737069,0.23925889280854643,0.1864468902530665,0,1,1,6.579019687998745,6.579019687998745,1,15.541080999853484,0,0.0,1,9.064790977557747,1,70.33430465362045
8.575267172298307,0.024655388930089853,0.5741644662149561,-0.08991938158648088,0,0,0,35.23521961321691,35.23521961321691,0,0.0,1,10.749725147499404,0,,0,15.669546963163711
8.50435987926302,0.17692254136816649,0.28964527697172404,0.24810090055012043,1,0,1,16.089561236421794,16.089561236421794,1,29.996259480939973,1,22.623643114409102,1,4.171535860463441,1,56.498625686921926
9.109901573939625,0.060660771847319606,0.3296103620235144,-0.07327718214541573,0,1,1,25.61729779782438,25.61729779782438,0,0.0,0,0.0,1,17.10754816833731,0,13.63647379251113
8.214302081065696,0.1530295112495298,0.2153143695014917,0.2246984257327949,1,0,1,62.596747161200796,62.596747161200796,1,33.500797150041365,1,34.52428210948677,1,9.19180374271274,1,33.23942315276952
9.798887484873049,0.17127896311534707,0.36977565649829813,0.2990499519330483,0,0,0,56.14536336251917,56.14536336251917,1,37.949668096144336,0,0.0,1,0.0,0,25.56574838435623
7.908877483438248,0.13989865388887762,0.6060499933564767,0.2550585746139049,0,0,0,37.535785912767075,37.535785912767075,1,14.459878584480782,0,0.0,0,,1,29.834433851689678
11.19218608324858,0.0541027812369171,0.5325004941510331,0.14523699668285844,1,0,0,14.244405599352955,14.244405599352955,0,0.0,1,0.0,1,0.0,1,7.1537460813007385
8.888234082541507,0.10422380542019657,0.6065475379244856,0.05836583027265411,0,1,1,45.956006035416365,45.956006035416365,0,0.0,1,0.0,1,12.755443341653097,1,15.231498395840827
7.257126687942089,0.07854826361654503,0.5335428073494297,-0.003755523740271882,0,1,0,-0.42065187574882046,0.0,0,0.0,1,19.196577177706445,0,,1,40.30460749288153
7.022018252132776,0.025777888356192317,0.27341282743514095,0.36478624434707874,0,1,1,17.240937130501653,17.240937130501653,0,0.0,1,26.82391484619622,1,8.634808894630865,1,28.704282583998513
8.730719656767503,0.09946155690329618,0.39707372410759084,-0.02590913963017577,0,1,0,41.5634518812737,41.5634518812737,0,0.0,1,20.069023647047203,1,0.29739652026517405,0,18.501358709121856
7.954190936141563,0.009257612530411852,0.325168139341206,-0.0866718932425993,0,1,1,23.45928432880667,23.45928432880667,0,0.0,1,0.0,1,0.0,1,32.486612792548314
8.985400543501301,0.15126076330769384,0.6628919846462464,0.2197664083059094,1,0,0,36.83486792823299,36.83486792823299,0,0.0,1,4.633157122934846,1,0.0,1,37.84116825701879
8.720561387030898,0.052122962162096415,0.2585138165717902,-0.04330462457356915,1,0,0,13.644070614979267,13.644070614979267,1,32.48516206096561,0,0.0,1,8.171607353257052,1,50.06576314376509
8.11988819607744,0.09206957935237035,0.5929916303022578,-0.07101142954390288,0,0,0,12.316329176764064,12.316329176764064,0,0.0,1,0.0,1,9.925051540866939,0,-2.658551143439473
7.268526910124754,0.09699727229276853,0.5928726192174031,-0.15984876719055766,1,0,0,13.802573772881539,13.802573772881539,1,20.352875797735535,1,27.165348147434855,0,,0,21.938143545818917
6.533668052845548,0.06446570157775536,0.742739232274574,0.013076228897106829,0,0,0,-36.99050160481308,0.0,1,0.0,0,0.0,0,,0,21.60633413980578
7.708833552726276,0.11520162808851649,0.38445014517928044,0.08511129569863123,0,0,1,19.220204407976887,19.220204407976887,0,0.0,0,0.0,1,10.315407737719507,0,34.88465398225299
9.142038673755819,0.051505780602648536,0.5639715455328259,0.14375651097892578,0,1,0,38.93081328677023,38.93081328677023,0,0.0,0,0.0,1,0.0,1,7.637618210163122
8.435503118543224,0.13227783784743466,0.8150642938462149,0.27123512397390703,0,1,0,-11.196830646185564,0.0,0,0.0,0,0.0,1,9.419080591538634,0,18.596293059373266
6.829687343416812,-0.0007587808148049047,0.35117733169060855,0.19484162625984286,0,1,1,47.85874529245143,47.85874529245143,0,0.0,0,0.0,1,0.0,0,40.936947290811275
8.3904990184363,0.08758277477278471,0.20439356039482245,0.06564300048042765,1,0,0,76.389641926649,76.389641926649,1,0.0,0,0.0,0,,0,20.17630474189043
8.62384911770172,0.19633573994349707,0.1491983945747578,0.06432477825165042,0,1,1,22.954529926639168,22.954529926639168,0,0.0,1,22.351008818131408,1,11.178873602867625,0,35.879913350024275
7.227756820178753,0.019980120523665518,0.564033924617813,0.191828344404733,0,0,1,49.76874729483208,49.76874729483208,0,0.0,1,30.518313073842535,1,0.0,0,24.18685665969661
8.36909761654008,0.03933530176850891,0.14869596671062657,0.3290626293271425,0,1,0,37.96153177010411,37.96153177010411,0,0.0,0,0.0,1,1.8945665212684508,0,6.7373675651199445
8.2640295902906,0.1108344709795349,0.39042895152993234,0.12273655590697605,1,1,0,47.677993348044325,47.677993348044325,0,0.0,1,20.023927859780173,0,,1,62.55743815859107
6.942732672386314,0.09077490691637588,0.5199701099262337,0.015556446242126404,1,0,0,3.0271594925348566,3.0271594925348566,1,0.0,1,13.285521775227247,0,,1,38.25012142619904
8.59356609638311,0.10103780595641355,0.47962808589278627,-0.07871588019539816,0,1,1,55.56348910078654,55.56348910078654,0,0.0,1,9.53926998623229,1,13.873763438718168,1,39.0865889528708
8.816862979005057,0.10935122780885981,0.5180711782694676,-0.16013694759420058,0,1,0,40.569366173848,40.569366173848,0,0.0,0,0.0,1,2.0217227452770477,0,-9.522469930274756
9.391356367492804,0.11808328811370619,0.48556637692813664,0.21992854096783415,0,1,1,19.678123867800753,19.678123867800753,0,0.0,0,0.0,1,0.0,0,31.431986362489745
9.359182257238393,0.1465819905173734,0.6546185301301429,0.2040361342551203,0,1,1,5.657130814851641,5.657130814851641,1,49.465928083736614,0,0.0,1,0.0,0,25.507320130840988
6.684563695247199,0.10458911941571075,0.2976293790817925,0.2039254345191991,0,0,0,-11.375604089332256,0.0,0,0.0,0,0.0,0,,0,46.38934613637638
7.168392456093364,0.06552454072288745,0.341680777846635,0.07684129965662995,0,1,1,29.336612543777886,29.336612543777886,0,0.0,0,0.0,1,8.12952122771444,0,13.39934792120712
8.766538793929525,0.12035442207216387,0.3263744887566682,0.3532482542605151,0,0,1,63.48824178490815,63.48824178490815,1,33.926384792584564,1,3.306064094385464,1,16.566072559023134,0,8.755863506456484
8.76516454600343,0.19399291609371294,0.5828306898980177,0.012858670974732825,0,1,0,57.614907860922365,57.614907860922365,0,0.0,0,0.0,1,0.0,0,10.04794241317276
8.766552454936653,0.07204197521704558,0.5940637741432102,0.271948462697297,0,0,1,25.65182737613198,25.65182737613198,0,0.0,1,32.6118565908867,0,,0,7.870074878828616
11.5,0.021528241719761518,0.5221960510909613,0.09302627890188227,1,1,1,9.429727122182697,9.429727122182697,0,0.0,1,20.01631453503241,1,3.722960206897657,1,10.746036834194026
8.827979561762483,0.14642484015721835,0.6393589867023884,-0.009503137642280751,1,0,0,12.244609487476293,12.244609487476293,1,20.670523421430687,1,24.996580270530274,0,,1,50.821279703355664
9.449122204198659,0.0727771301627841,0.2615134612197791,0.20665545531719703,0,0,0,78.87910576433745,78.87910576433745,0,0.0,0,0.0,1,13.605511860042725,0,40.864211443509674
9.249401939842523,-0.05036017276084216,0.716755857848182,0.17373450136311885,0,1,0,-2.843531966293183,0.0,0,0.0,1,15.376544172652409,0,,0,2.78158555069053
8.916530376436377,0.1308453006290253,0.6937181794739613,0.16425509666804672,0,0,0,34.95327057173748,34.95327057173748,0,0.0,0,0.0,0,,1,25.13220624614655
7.853203830895619,0.04788030884276464,0.5676995195593195,0.11463011597011578,0,0,1,-12.180187396725096,0.0,0,0.0,0,0.0,1,0.0,1,1.0996378622555483
9.034866142542594,0.07456800306175035,0.7350878254033696,0.09317924529097045,1,1,0,31.420086386357124,31.420086386357124,1,14.726934053859084,1,10.207559755131358,1,0.0,1,37.054512103017444
7.349892264008671,0.09991881983414087,0.18494028677155622,0.5299069587166789,0,1,1,31.395169713638282,31.395169713638282,0,0.0,1,19.08129384571401,1,13.81725132261907,0,51.20746723111081
7.939499532585989,0.09142998078674398,0.3660882981979757,0.31316619613531116,1,0,0,65.1173334143532,65.1173334143532,1,12.891939242775063,1,0.894164231307979,1,0.0,1,26.386468385896496
7.666100097387986,0.12256710902834236,0.33235144629088764,0.23010884109739219,1,0,0,59.213567934443546,59.213567934443546,0,0.0,1,14.818819984768528,0,,1,35.847967805456015
8.290061553324954,0.0538708177658094,0.565436691801175,0.1201238484766099,0,1,1,8.029050718004243,8.029050718004243,0,0.0,1,22.2840606749719,1,0.0,1,35.26039723224721
10.74612442334086,0.11078634789056496,0.2819774816636567,0.28128829610740047,0,1,1,57.190775044578864,57.190775044578864,0,0.0,1,9.883432871770328,1,4.640778159956625,1,64.13423624204304
6.146008288149076,0.06442719934496496,0.5711992238939977,0.19323905975046135,0,0,0,-6.1899971107378775,0.0,0,0.0,0,0.0,0,,1,32.80446573941122
8.954886209411963,0.12432862885325019,0.6692857830394742,0.10471685549932643,0,0,0,-9.365590063656544,0.0,0,0.0,0,0.0,0,,0,18.560114076610617
6.4260125416913825,0.11692204904078321,0.5612324640134398,0.045358421452135304,0,0,0,-8.750966253014443,0.0,0,0.0,0,0.0,1,4.791763402964598,1,34.381173234015286
7.680874947631622,0.023873677877324286,0.4954001637858402,0.08543487922071613,0,1,0,21.912072101850836,21.912072101850836,0,0.0,0,0.0,1,0.0,1,6.703840765318343
9.397845656664103,0.14515892697050192,0.29194026545588014,-0.47067663245805,1,0,0,50.57758625014538,50.57758625014538,0,0.0,1,4.117744511476373,1,0.0,0,-2.7384566619406066
8.270708021005008,0.04784219329315712,0.3145038454199417,0.1379081510735755,0,1,0,36.0685458544946,36.0685458544946,0,0.0,0,0.0,1,10.700344219339938,0,5.953589085430208
7.014480744277762,0.1284834678968687,0.6499390248474667,0.012074305580135267,0,1,1,7.99075430357561,7.99075430357561,1,18.40677546030892,0,0.0,1,0.0,1,45.65764134227504
7.413165919814034,0.10203723880408044,0.5746958406248532,0.38668059969091917,0,0,0,52.085520543568194,52.085520543568194,0,0.0,0,0.0,1,0.12360076795942421,0,13.330611742314522
8.947557523828143,0.19029102060770736,0.443756876899593,0.10348193274611578,1,0,1,49.47188442707532,49.47188442707532,1,33.0098897624789,1,2.466798559820697,1,12.697261413511129,1,30.362177079165765
7.396596705111149,0.06659204105768887,0.38313447267745754,-0.11401341551629313,0,1,1,40.31443971764073,40.31443971764073,1,5.960782338948933,1,6.318777286910918,1,0.0,0,7.646415363691791
8.438104448540171,0.05904099223290815,0.1258707403021797,0.09102157225693883,1,1,0,-8.162236286006994,0.0,1,26.71262266266292,0,0.0,1,8.305329713685047,1,34.64490064833607
8.250129023894194,0.07883482364673605,0.2786636130104898,-0.08830179531125074,0,0,1,-76.90942910248899,0.0,1,42.4657763878824,0,0.0,0,,0,44.14517491541626
7.4832396176336005,0.06180921302994348,0.7558270539423557,0.18521333482824395,0,1,0,18.334951427824116,18.334951427824116,0,0.0,1,0.8443790652904597,1,0.0,0,9.008365638853615
10.558338498257857,0.12799651411652302,0.24512710863960532,0.15237052558110736,0,0,1,20.82184377518258,20.82184377518258,0,0.0,0,0.0,1,3.391190754000822,1,27.05202344492185
8.897310924549812,-0.01697863650619527,0.48031677139537293,0.2724111335994882,0,0,0,18.025188421324813,18.025188421324813,0,0.0,0,0.0,1,0.0,0,12.978446612062946
5.972343154676631,0.016779054851218764,0.6111910357112318,-0.04235872250502176,1,1,0,-12.071308988768418,0.0,1,0.0,1,22.39748758986194,0,,1,50.90879368039774
8.40509974624637,0.015931824705248412,0.2492123731196332,0.10612145732106643,0,0,1,75.63800061674402,75.63800061674402,1,22.78309311875742,1,0.0,0,,0,9.697028517169558
7.472034888754773,0.13701845551841454,0.47955367596497334,-0.14570392317679434,1,0,0,36.18243735820296,36.18243735820296,1,0.0,1,37.237617739484584,1,0.0,1,15.023342374264743
9.137676668275846,0.18263680235491553,0.6000664860017049,0.22626906074644862,0,0,1,48.394256392248096,48.394256392248096,0,0.0,0,0.0,0,,0,13.539110821504998
7.328227187724028,0.07373304688775172,0.45199989150516007,0.19339681247922197,0,0,1,47.078455451750536,47.078455451750536,0,0.0,1,0.0,1,1.814426245393412,0,19.39795007679373
8.07378991438641,0.06987069660859936,0.9089444889066829,0.18924490378496275,0,0,0,19.44968515927853,19.44968515927853,0,0.0,0,0.0,0,,0,19.319461005812474
8.755486006878503,0.08420312978679088,0.18302411857948875,0.10029142564424941,0,1,0,31.696054500146246,31.696054500146246,1,47.404030002966465,0,0.0,1,4.745548774898211,0,37.24232308923038
9.152330713587133,0.1497126981564914,0.6193965647814206,0.1746591203419824,1,1,0,68.1623732663526,68.1623732663526,0,0.0,1,10.621746350923798,1,0.307353884289828,1,17.796574085842394
6.879673952238646,0.02435881194856556,0.42235172201656573,0.3887810394955473,1,0,1,-11.732942095149205,0.0,0,0.0,1,4.056118287169056,1,10.548378714089456,1,17.58497195995126
7.832048640574956,0.09430213896408711,0.5735072247738681,0.04868303373243749,0,1,1,30.980509577336306,30.980509577336306,0,0.0,0,0.0,1,0.0,0,10.404017976142313
7.677560157722947,0.13851185778694577,0.5206091442718793,0.12495613306781521,0,1,0,-13.583983861520839,0.0,0,0.0,0,0.0,1,1.9067947103478877,1,44.514232016384156
7.481337844168916,0.11006565019639071,0.3326950084624006,-0.09550273385265376,0,0,0,34.595431378428565,34.595431378428565,0,0.0,0,0.0,0,,0,0.40096027287321334
10.141999664309207,0.0913748969959246,0.4866394227934945,-0.05628697308769981,0,0,1,44.910673986412064,44.910673986412064,0,0.0,1,0.0,1,5.721135736181126,1,21.705910283525895
8.64547988205705,0.14006276555402847,0.15273576777627407,0.11760639275679534,0,1,0,98.96864279751213,98.96864279751213,0,0.0,0,0.0,1,19.895714001343876,0,17.00390348637378
6.813027650231449,-0.08219393757995423,0.546519600091423,0.2987080384063433,0,0,1,-44.568426486869775,0.0,0,0.0,0,0.0,0,,0,22.15787776917321
9.209648141760253,0.12067251917185445,0.49770535455848414,0.053869451634716965,0,0,1,21.189423607006123,21.189423607006123,1,40.072344541858484,1,0.0,0,,0,26.03315919544358
10.534371816713897,0.040755459012354577,0.5521856269828964,0.057535024723817704,0,1,1,58.510199854302925,58.510199854302925,0,0.0,0,0.0,1,7.609990055933951,0,26.318264573526708
9.33571178660626,-0.029837973811387405,0.619298932013944,0.026760655989212567,0,0,0,24.629445491222135,24.629445491222135,0,0.0,0,0.0,1,8.633389795016189,0,27.505785525532218
6.5286930374505845,0.11067215597149885,0.5088191744335537,0.003743799248021845,0,1,0,21.72703447643918,21.72703447643918,1,37.664478676400776,0,0.0,1,13.409384728588874,1,27.373422406276433
7.667342519847123,0.16241951270977745,0.4736943071677242,0.15309486202758787,0,1,0,8.25048609671622,8.25048609671622,1,14.114175805717487,0,0.0,1,12.058302326906496,0,3.8202422434341976
9.593602264105284,0.07175308912233849,0.30902906613419323,-0.169506376132156,0,1,0,22.192337248842662,22.192337248842662,0,0.0,0,0.0,1,10.010607518151593,0,-0.6866085654494043
7.421563587819341,0.13717247283217632,0.3360446778161519,0.3305691238000109,1,1,1,74.10915784496954,74.10915784496954,0,0.0,1,14.665891716630117,1,4.930994000281791,1,11.568621319596456
8.68820137096085,0.17673669547931872,0.639877539228373,-0.01977601366330288,0,1,0,32.352730735603096,32.352730735603096,0,0.0,0,0.0,1,0.0,1,26.163011990952505
9.05209745877227,0.15889486721504284,0.6798136649129566,0.22994262737886545,0,0,1,47.52893113573168,47.52893113573168,0,0.0,0,0.0,1,0.49879960603272133,1,27.578773524948982
7.180376481264108,0.17839787176228356,0.4119023301900714,-0.12859974753089765,0,0,0,27.83041345104222,27.83041345104222,0,0.0,1,1.702925521495871,0,,0,33.18214412533285
8.13452210833202,0.12452764946431354,0.45736043956052386,0.22039122349831927,0,0,0,2.516481828476074,2.516481828476074,0,0.0,1,37.501703730801445,1,14.126389287325086,1,35.63337585408343
5.5,0.08452601833409557,0.30526170000099745,0.22095002940660954,1,0,0,44.94592325946846,44.94592325946846,1,36.86470674689431,1,0.0,0,,1,28.56689397847109
7.07317359453228,-0.0161179487138301,0.6376410952427912,0.16915637296106137,0,1,1,16.93245679607812,16.93245679607812,0,0.0,0,0.0,1,7.830455107500779,1,22.249243197648806
